SeniorCitizen,tenure,MonthlyCharges,TotalCharges,Churn,avg_monthly_value,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
1,24,31.61,758.64,0,1.2644,True,True,True,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
0,2,73.83,147.66,1,24.61,False,True,True,True,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False
0,15,45.01,675.15,0,2.813125,False,False,True,True,False,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,True
0,30,86.71,2601.3,0,2.797096774193548,False,False,False,False,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,True,False,True,False,False,True
0,9,82.69,744.21,1,8.269,True,True,True,True,True,False,True,False,False,True,False,True,False,True,False,True,True,False,False,False,True,False,True,False,True,False
0,51,47.44,2419.44,0,0.9123076923076923,False,True,True,True,True,False,True,False,False,True,True,False,False,True,True,False,False,True,True,False,True,False,True,True,False,False
1,36,81.95,2950.2,0,2.214864864864865,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,True,False,True,False,True,False
0,18,23.42,421.56,1,1.2326315789473685,True,False,True,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False
1,34,25.63,871.42,0,0.7322857142857142,True,False,True,False,False,True,True,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
0,58,70.1,4065.8,0,1.1881355932203388,True,True,True,True,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
0,1,79.16,79.16,1,39.58,False,False,True,True,False,True,False,False,True,False,False,False,False,True,False,True,True,False,False,True,False,False,True,False,False,True
0,46,78.95,3631.7,0,1.6797872340425533,True,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False,True,False,False,False,True,False,True,False,False
1,34,102.35,3479.9,0,2.924285714285714,False,True,False,True,False,True,False,True,True,False,True,False,False,True,False,False,False,True,False,True,True,False,False,False,False,False
0,53,102.82,5449.46,0,1.904074074074074,False,True,True,True,False,True,False,True,True,False,True,False,True,False,False,True,False,True,True,False,True,False,True,True,False,False
0,16,97.27,1556.32,1,5.721764705882353,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,True,False,True,False,False,False,True,False,True,False
0,69,33.82,2333.58,0,0.48314285714285715,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
1,72,111.34,8016.48,0,1.5252054794520549,False,False,False,True,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True,True,False,False,True
1,17,91.66,1558.22,0,5.092222222222222,False,True,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,True,False,True,False
0,10,70.66,706.6,1,6.423636363636363,True,False,True,True,False,True,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False
0,54,69.86,3772.44,1,1.270181818181818,True,True,False,True,True,False,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,True,False,True,False
1,41,48.5,1988.5,0,1.1547619047619047,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False
1,36,62.47,2248.92,0,1.6883783783783783,True,True,False,False,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,True,False,True,False,True,False
0,69,82.08,5663.52,0,1.1725714285714286,True,False,True,True,False,True,False,True,False,False,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False
0,11,64.28,707.08,0,5.3566666666666665,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,True,True,False,False
1,44,38.39,1689.16,0,0.8531111111111112,True,True,False,True,True,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,True,True,False,False
0,64,24.05,1539.2,0,0.37,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False
1,42,109.69,4606.98,0,2.5509302325581396,True,True,True,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True
0,28,89.29,2500.12,0,3.0789655172413797,True,True,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True
0,56,97.22,5444.32,0,1.7056140350877194,True,True,True,True,False,False,False,False,True,False,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,True
0,52,59.63,3100.76,0,1.1250943396226416,False,True,True,True,False,False,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,False
0,5,75.35,376.75,1,12.558333333333332,False,True,True,False,False,True,True,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False
0,36,112.15,4037.4,0,3.0310810810810813,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,True,True,False,True,False,True,False,True,False,False,False
0,58,78.68,4563.44,0,1.3335593220338984,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,True,False,True,False,True,False,False,False,False,False
1,8,92.47,739.76,1,10.274444444444445,True,True,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,True,False,True,False,True,False
0,7,113.34,793.38,1,14.1675,False,True,False,True,True,False,True,False,False,False,True,False,False,False,True,False,False,True,True,False,False,True,True,False,False,True
1,32,110.28,3528.96,0,3.341818181818182,True,True,False,False,False,False,False,True,False,True,False,True,True,False,False,True,False,True,False,False,False,True,False,False,False,False
1,42,108.67,4564.14,0,2.5272093023255815,True,False,True,False,False,True,False,True,False,False,False,True,True,False,True,False,False,True,False,True,True,False,False,False,True,False
0,19,87.44,1661.36,0,4.372,True,False,True,False,True,False,False,False,False,False,False,True,True,False,True,False,True,False,False,False,False,True,False,False,False,False
0,20,68.35,1367.0,0,3.2547619047619043,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True
1,18,69.09,1243.62,0,3.6363157894736844,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,True,True,False,True,False,False,False,False,False,False,True
1,70,57.3,4011.0,1,0.8070422535211267,True,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,True,False
0,27,76.02,2052.54,0,2.715,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False
0,14,114.68,1605.52,0,7.645333333333334,False,False,True,True,True,False,False,False,False,True,True,False,False,False,False,True,False,True,True,False,True,False,True,True,False,False
1,39,82.01,3198.39,1,2.05025,True,False,True,True,False,False,False,True,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
1,1,65.11,65.11,0,32.555,True,True,True,True,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
1,52,94.79,4929.08,0,1.788490566037736,False,False,False,True,True,False,True,False,False,True,True,False,False,True,True,False,True,False,False,False,True,False,False,True,False,False
0,72,83.36,6001.92,0,1.141917808219178,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False,True,True,False,True,False,False,True,False,False,False,False
0,40,70.17,2806.8,0,1.7114634146341463,False,True,False,True,True,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
1,72,64.92,4674.24,0,0.8893150684931507,True,True,False,True,True,False,False,True,False,True,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False
1,1,44.05,44.05,0,22.025,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,False,False
0,30,66.47,1994.1,0,2.1441935483870966,True,True,True,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,True
0,53,75.27,3989.31,0,1.3938888888888887,False,False,True,False,False,False,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False
1,12,119.96,1439.52,0,9.227692307692307,True,False,True,True,False,True,True,False,True,False,False,False,False,True,False,True,True,False,False,True,False,True,True,False,False,False
0,47,26.94,1266.18,0,0.56125,True,True,True,False,False,False,False,True,False,True,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False
1,5,97.24,486.2,1,16.206666666666667,False,True,True,False,True,False,True,False,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True
1,70,21.16,1481.2,0,0.2980281690140845,False,True,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False
0,32,109.98,3519.36,1,3.332727272727273,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False
0,39,83.45,3254.55,0,2.08625,False,False,True,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,True,False,True,False,True,False,True,False
0,27,112.79,3045.33,1,4.028214285714286,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0,32,96.83,3098.56,1,2.934242424242424,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False
0,2,78.11,156.22,1,26.036666666666665,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False
0,9,24.64,221.76,0,2.464,False,False,True,True,True,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,False
0,26,78.44,2039.44,1,2.9051851851851853,True,True,False,False,False,True,False,True,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False
0,42,85.23,3579.66,0,1.982093023255814,True,True,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,True,False,False,False,False,True
0,47,93.41,4390.27,0,1.9460416666666667,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False
0,29,65.71,1905.59,0,2.1903333333333332,False,True,False,False,False,True,False,True,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True
1,55,29.44,1619.2,0,0.5257142857142857,False,False,False,True,False,True,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,True,True,True,False,False
1,57,44.02,2509.14,0,0.7589655172413794,True,True,True,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,True,True,True,False,False
0,63,119.91,7554.33,1,1.87359375,False,False,True,True,True,False,False,True,True,False,False,True,True,False,False,True,False,True,True,False,False,False,False,False,True,False
1,46,31.99,1471.54,0,0.6806382978723404,True,True,True,False,False,True,True,False,False,True,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False
1,53,34.34,1820.02,0,0.635925925925926,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,False
0,4,46.61,186.44,0,9.322,True,True,True,True,False,False,False,False,False,True,True,False,True,False,False,False,True,False,False,True,True,False,False,False,False,False
0,53,116.66,6182.98,0,2.1603703703703703,False,False,True,True,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True
1,62,86.81,5382.22,0,1.377936507936508,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,False,True,False,True,False,True,True,False,False,True
1,47,104.67,4919.49,1,2.180625,True,False,False,False,False,True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True
0,34,45.03,1531.02,0,1.2865714285714287,True,True,False,True,True,False,True,False,True,False,False,False,True,False,True,False,False,True,True,False,True,False,False,False,True,False
0,4,23.28,93.12,0,4.656000000000001,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,False
0,31,31.15,965.65,0,0.9734375,True,False,False,False,False,True,False,False,False,True,False,True,False,True,True,False,False,True,True,False,False,False,True,False,False,False
1,20,95.2,1904.0,1,4.533333333333333,True,True,False,False,True,False,True,False,False,True,False,False,True,False,True,False,False,True,True,False,False,False,True,False,False,False
1,40,74.59,2983.6,0,1.819268292682927,True,True,False,False,False,False,True,False,False,True,True,False,True,False,False,False,False,True,True,False,True,False,False,False,False,True
0,47,92.77,4360.19,0,1.9327083333333333,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,True,False,False,False
0,39,30.43,1186.77,0,0.76075,True,True,False,False,True,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False
1,10,21.41,214.1,1,1.9463636363636363,True,True,True,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,True,False
0,44,50.37,2216.28,0,1.1193333333333333,False,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,True,True,False,True,False
0,16,113.04,1808.64,0,6.649411764705882,False,True,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,False,False,True,False,True,True,False,False,True
1,6,41.19,247.14,1,5.884285714285714,False,False,True,False,False,False,False,True,False,True,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False
0,53,42.12,2232.36,0,0.7799999999999999,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
0,2,116.44,232.88,1,38.81333333333333,True,True,False,True,True,False,False,True,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,True
1,5,60.06,300.3,0,10.01,False,False,False,False,True,False,False,True,False,False,False,True,True,False,True,False,False,True,False,True,True,False,True,False,True,False
0,59,42.91,2531.69,0,0.7151666666666666,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True
1,22,93.11,2048.42,0,4.048260869565217,False,False,False,False,False,True,False,False,False,True,False,True,False,True,True,False,False,False,False,False,True,False,True,True,False,False
1,64,48.75,3120.0,0,0.75,True,False,False,False,False,True,True,False,True,False,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,False
0,21,48.62,1021.02,1,2.21,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False
0,21,31.32,657.72,0,1.4236363636363636,False,False,False,True,False,True,True,False,False,True,True,False,False,True,False,True,False,True,True,False,False,True,False,False,False,False
0,18,97.61,1756.98,0,5.137368421052631,True,True,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False
0,65,43.85,2850.25,0,0.6643939393939394,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,True,False,True,False,False,False,True,False
0,6,108.04,648.24,1,15.434285714285716,True,True,False,False,True,False,True,False,False,True,True,False,False,True,False,False,False,False,False,True,True,False,True,False,False,True
0,57,51.49,2934.93,0,0.8877586206896552,True,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,True,True,False,False
1,42,83.77,3518.34,0,1.948139534883721,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
0,27,119.33,3221.91,0,4.261785714285714,False,False,False,True,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False
0,20,56.52,1130.4,0,2.6914285714285717,True,False,False,True,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,True,True,False,False
0,15,91.58,1373.7,0,5.72375,False,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,True,True,False,True,False,True,False,False,False
1,12,63.18,758.16,1,4.86,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True
0,26,49.28,1281.28,0,1.8251851851851852,False,True,True,False,False,True,False,True,True,False,False,False,False,True,True,False,True,False,False,True,True,False,False,False,False,False
1,37,58.9,2179.3,0,1.55,True,False,True,True,True,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False
0,72,89.28,6428.16,1,1.223013698630137,True,False,False,True,True,False,False,True,True,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False
0,69,38.93,2686.17,0,0.5561428571428572,True,False,False,True,False,True,False,True,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False
1,26,117.06,3043.56,0,4.335555555555556,False,True,True,True,False,False,True,False,False,True,False,True,True,False,False,True,False,True,False,False,False,True,True,False,False,False
1,8,51.92,415.36,0,5.768888888888889,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,True,False
0,51,23.83,1215.33,0,0.45826923076923076,False,True,False,False,True,False,False,False,False,True,True,False,True,False,True,False,False,False,True,False,False,True,True,False,True,False
0,69,27.61,1905.09,0,0.3944285714285714,False,True,False,False,False,True,False,True,False,True,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False
0,12,103.31,1239.72,0,7.946923076923077,False,True,False,False,False,True,False,False,False,True,False,True,True,False,False,True,False,True,True,False,True,False,False,False,False,False
1,8,43.62,348.96,0,4.846666666666667,True,True,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,True,False,True,False,False
1,57,111.86,6376.02,0,1.9286206896551723,True,False,False,True,True,False,False,True,False,True,False,False,False,True,True,False,False,True,False,True,True,False,True,True,False,False
1,3,72.06,216.18,1,18.015,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False
1,70,54.27,3798.9,0,0.7643661971830986,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True
0,9,61.88,556.92,0,6.188000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,True,False,False,True,False,False
0,30,35.39,1061.7,0,1.1416129032258064,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False
1,44,112.64,4956.16,1,2.503111111111111,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False
0,55,77.07,4238.85,0,1.37625,False,False,True,True,True,False,True,False,True,False,True,False,False,True,False,True,False,True,True,False,False,True,True,False,False,True
1,63,86.24,5433.12,0,1.3475,True,True,True,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,True,False,False,False
0,6,57.84,347.04,0,8.262857142857143,True,True,True,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True
0,27,26.05,703.35,0,0.9303571428571429,True,False,True,True,False,False,False,True,True,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False
1,34,39.23,1333.82,0,1.1208571428571428,False,False,True,True,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,True,False,True,True,True,False,False
0,20,113.1,2262.0,0,5.385714285714285,True,False,True,True,False,True,False,True,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,False,False
0,68,37.46,2547.28,0,0.5428985507246377,False,True,True,False,False,True,False,False,False,False,False,True,False,True,True,False,True,False,True,False,True,False,True,True,False,False
0,69,40.13,2768.97,0,0.5732857142857143,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False
0,65,76.23,4954.95,0,1.155,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,True,True,False,False,False,False,True,True,False,False,True
1,27,41.07,1108.89,0,1.4667857142857144,True,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
1,17,43.72,743.24,1,2.428888888888889,True,True,True,False,False,False,True,False,False,True,False,True,True,False,True,False,False,False,True,False,False,False,True,False,True,False
0,11,90.01,990.11,0,7.5008333333333335,False,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,True,True,False,False
1,18,82.53,1485.54,0,4.343684210526316,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,True,True,False,False
0,18,105.88,1905.84,0,5.572631578947369,False,True,True,True,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False,False
1,25,77.46,1936.5,0,2.979230769230769,True,True,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False
0,71,78.05,5541.55,0,1.0840277777777778,True,False,True,True,True,False,False,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
1,56,72.11,4038.16,0,1.2650877192982457,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False
0,59,57.51,3393.09,0,0.9585,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,True,False
0,33,54.95,1813.35,0,1.6161764705882353,True,False,False,False,True,False,False,True,True,False,True,False,False,True,False,False,True,False,False,True,False,True,True,False,False,True
0,51,40.39,2059.89,0,0.7767307692307692,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
1,16,83.54,1336.64,1,4.9141176470588235,False,True,True,True,False,True,False,True,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False
0,8,32.03,256.24,0,3.558888888888889,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,True,False,True,False
1,49,86.02,4214.98,1,1.7204,False,True,False,True,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True,False
1,45,47.17,2122.65,0,1.0254347826086956,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False
1,13,48.27,627.51,0,3.447857142857143,True,True,True,True,False,True,True,False,False,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False
1,22,95.61,2103.42,0,4.15695652173913,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False
0,15,70.22,1053.3,0,4.38875,False,False,True,True,False,True,False,False,False,False,True,False,True,False,True,False,False,True,True,False,False,True,False,False,False,True
0,2,84.32,168.64,1,28.106666666666666,False,True,True,True,True,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False,True,False,False,True
0,63,34.41,2167.83,1,0.53765625,True,True,False,True,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False
0,25,116.98,2924.5,0,4.49923076923077,True,True,False,False,False,True,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,False,True,False
1,17,30.49,518.33,0,1.6938888888888888,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,True,False,False
1,13,71.19,925.47,0,5.085,True,False,True,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False,False,False,False
0,41,87.22,3576.02,0,2.0766666666666667,False,True,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,True,False,True,True,False,False
0,21,90.6,1902.6,1,4.118181818181818,True,True,True,True,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
1,21,25.61,537.81,0,1.164090909090909,False,False,True,True,True,False,False,True,False,False,True,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False
1,47,64.77,3044.19,0,1.349375,False,True,True,True,False,False,True,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False
0,60,90.82,5449.2,0,1.4888524590163934,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,False,True,False,False,True,False,False
0,17,105.07,1786.19,1,5.837222222222222,True,True,False,True,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False,True
0,54,77.91,4207.14,1,1.4165454545454546,True,True,False,False,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False
1,5,75.11,375.55,1,12.518333333333333,False,True,True,True,False,True,False,True,True,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False
0,14,39.68,555.52,1,2.6453333333333333,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
1,64,96.93,6203.52,0,1.4912307692307694,True,True,True,True,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,True,False
0,40,117.25,4690.0,0,2.8597560975609757,True,True,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False
0,50,57.96,2898.0,0,1.1364705882352941,False,True,True,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True
0,44,64.35,2831.4,0,1.43,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False
0,41,93.0,3813.0,0,2.2142857142857144,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False
1,66,119.01,7854.66,0,1.776268656716418,False,False,True,False,False,True,True,False,True,False,True,False,False,True,True,False,True,False,False,False,True,False,False,False,False,True
0,50,35.72,1786.0,0,0.700392156862745,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,False
0,21,30.26,635.46,0,1.3754545454545455,False,True,True,True,False,True,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False
0,29,44.5,1290.5,1,1.4833333333333334,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0,35,38.57,1349.95,0,1.071388888888889,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
1,70,98.63,6904.1,0,1.3891549295774648,False,True,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,True,False,False,True,True,True,False,False
1,47,64.36,3024.92,0,1.3408333333333333,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True
